id,course_name,school_name,school_id,faculty_name,faculty_id,enroll_count,start_time,end_time,deleted
1002917013,妇产科学,山东大学,8005,刘培淑,1143367659,830.0,1708740000000,1717774200000,False
1002927014,胸外科学,山东大学,8005,岳韦名,1143363771,8766.0,1569808800000,1581175800000,False
1002918012,急诊医学,山东大学,8005,陈玉国,1143201641,255.0,1709172000000,1717169400000,False
1002752022,人体胚胎学,山东大学,8005,刘尚明,1023153251,500.0,1696816800000,1704036600000,False
1002618005,《昭明文选》导读,山东大学,8005,李婧,1137811614,1222.0,1695002400000,1705332600000,False
1002621004,《左传》导读,山东大学,8005,晁岳佩,1142708933,696.0,1676426400000,1694014200000,False
1002620012,《诗经》导读,山东大学,8005,王承略,1144119402,1459.0,1695088800000,1705419000000,False
1002603083,高等数学习题课（2）,山东大学,8005,张天德,4560017,53.0,1708912800000,1719156600000,False
1002599066,高等数学习题课（1）,山东大学,8005,蒋晓芸,4449144,556.0,1695002400000,1705332600000,False
1002580001,哲学与人生,山东大学,8005,郑林娟,1135231304,75.0,1709517600000,1720625400000,False
1002574003,生命伦理学：生命医学科技与伦理,山东大学,8005,曹永福,1135231302,21.0,1709517600000,1718033400000,False
1002528007,医学免疫学,山东大学,8005,王嘉宁,1494094,5583.0,1694397600000,1703950200000,False
1002535008,大众传播学,山东大学,8005,张毅,4903349,583.0,1695002400000,1704641400000,False
1002485001,趣味生物学实验,山东大学,8005,郭卫华,1035065440,185.0,1709517600000,1716823800000,False
1001617002,高等数学—微积分CAP,山东大学,8005,蒋晓芸,4449144,376.0,1695002400000,1705332600000,False
1002224002,《文心雕龙》导读,山东大学,8005,戚良德,1026985021,1234.0,1616205600000,1625326200000,False
1002193002,数学竞赛选讲,山东大学,8005,张天德,4560017,218.0,1708912800000,1719154800000,False
1002105005,设计史话,山东大学,8005,王震亚,11399818,70.0,1709517600000,1719761400000,False
1002015021,辐射与防护,山东大学,8005,侯桂华,1495546,61.0,1708912800000,1719154800000,False
1001981020,大学计算机实验,山东大学,8005,郝兴伟,1495974,21.0,1709172000000,1719156600000,False
1001945006,概率论与数理统计,山东大学,8005,胡发胜,1494288,300.0,1708912800000,1719156600000,False
1001907001,生物信息学,山东大学,8005,魏天迪,1028122992,371.0,1709517600000,1722439800000,False
192001,高等数学—微积分(2),山东大学,8005,蒋晓芸,4449144,475.0,1708912800000,1719156600000,False
476001,系统解剖学,山东大学,8005,丁兆习,1495264,1576.0,1708912800000,1717428600000,False
447002,人人爱设计（下）,山东大学,8005,王震亚,11399818,2195.0,1701223200000,1706715000000,False
450001,人人爱设计（上）,山东大学,8005,王震亚,11399818,3604.0,1696903200000,1706715000000,False
437005,医学生理学,山东大学,8005,刘传勇,2059501,1267.0,1693792800000,1704641400000,False
400003,线性代数解题技巧及典型题解析,山东大学,8005,秦静,2017161,6429.0,1616205600000,1767195000000,False
190001,高等数学—微积分(1),山东大学,8005,蒋晓芸,4449144,5789.0,1695002400000,1705332600000,False
212004,音乐导聆,山东大学,8005,安宁,1493830,334.0,1709690400000,1717342200000,False
199002,国际贸易学,山东大学,8005,范爱军,1496527,4336.0,1631498400000,1641828600000,False
195001,护理学基础（上篇）,山东大学,8005,王克芳,1493523,407.0,1709172000000,1719070200000,False
191001,药理学,山东大学,8005,张岫美,4650691,188.0,1709517600000,1720625400000,False
100001,大学计算机--计算思维的视角,山东大学,8005,郝兴伟,1495974,97.0,1709172000000,1719156600000,False
98001,大学物理-相对论和量子物理,山东大学,8005,刘建强,1493234,132.0,1711418400000,1715700600000,False
97001,大学物理-电磁学和光学,山东大学,8005,李玉香,1493238,66.0,1711418400000,1718811000000,False
96002,大学物理-力学和热学,山东大学,8005,刘建强,1493234,319.0,1708999200000,1715095800000,False
21003,神韵诗研究,山东大学,8005,王小舒,1493659,87.0,1709949600000,1718465400000,False
20006,局部解剖学,山东大学,8005,李振中,1495263,335.0,1708912800000,1719761400000,False
55001,线性代数,山东大学,8005,秦静,2017161,1363.0,1709258400000,1718897400000,False
1464127171,新时代简明法语1：走向法语世界,中国海洋大学,8004,高魏婉,1479552466,51.0,1709517600000,1719761400000,False
1461792175,英语电影的艺术与科学,中国海洋大学,8004,尹玮,1448411820,259.0,1690855200000,1708875000000,False
1461817175,德汉翻译入门,中国海洋大学,8004,王京平,1398414577,75.0,1709258400000,1719761400000,False
1206619849,德语语言学导论,中国海洋大学,8004,王京平,1398414577,121.0,1709258400000,1719761400000,False
1002245010,做好专业选择题——高中生涯教育,中国海洋大学,8004,乔宝刚,1014895300,29.0,1710727200000,1719761400000,False
1001769006,求职OMG-大学生就业指导与技能开发,中国海洋大学,8004,辛远征,1018517458,395.0,1709258400000,1717169400000,False
1002246012,大学生爱国教育十讲,中国海洋大学,8004,王付欣,1030165073,6745.0,1583114400000,1591543800000,False
492005,创行-大学生创新创业实务,中国海洋大学,8004,乔宝刚,1014895300,14.0,1710727200000,1722353400000,False
1001684002,职熵—大学生职业素养与能力提升,中国海洋大学,8004,曹娟,1018684532,322.0,1709258400000,1717169400000,False
70004,数据结构,中国海洋大学,8004,魏振钢,5422441,4903.0,1582768800000,1593531000000,False
1001959006,营运资金管理,中国海洋大学,8004,王竹泉,1018518436,412.0,1616378400000,1623598200000,False
1001645002,食品化学,中国海洋大学,8004,汪东风,1017702659,129.0,1709517600000,1722439800000,False
1001619004,数学思想与文化,中国海洋大学,8004,张若军,1017189041,100.0,1708826400000,1719761400000,False
495005,《道德经》的智慧启示,中国海洋大学,8004,丁玉柱,1014597203,8325.0,1632103200000,1640619000000,False
495006,《世说新语》的国学密码解析,中国海洋大学,8004,丁玉柱,1014597203,826.0,1632103200000,1640619000000,False
495004,世界优秀影片赏析,中国海洋大学,8004,柴焰,12827125,3150.0,1630461600000,1638286200000,False
493006,电影鉴赏,中国海洋大学,8004,柴焰,12827125,3131.0,1630461600000,1638286200000,False
70003,海洋学,中国海洋大学,8004,王秀芹,1493463,4664.0,1638842400000,1641396600000,False
1465865178,放射诊断学,华中科技大学,9008,郑传胜,1149465170,3076.0,1642381200000,1657899000000,False
1465832170,内科学,华中科技大学,9008,汪道文,1495927,8542.0,1648173600000,1706716800000,False
1465839175,界面设计,华中科技大学,9008,龙韧,1024954103,931.0,1681956000000,1692545400000,False
1465868169,循环系统疾病 （整合课程 ）,华中科技大学,9008,汪道文,1495927,1349.0,1702260000000,1709220600000,False
1465864178,定量生理学,华中科技大学,9008,陈尚宾,1446174389,488.0,1648692000000,1725118200000,False
1464111162,船舶动力装置原理与设计,华中科技大学,9008,李维嘉,1475365801,426.0,1676599200000,1684337400000,False
1463155164,机电传动控制,华中科技大学,9008,陈冰,5521106,4012.0,1630893600000,1640964600000,False
1461813176,物理诊断学,华中科技大学,9008,汪道文,1495927,762.0,1646100000000,1657899000000,False
1461807177,外科手术学,华中科技大学,9008,陈孝平,1493961,255.0,1708912800000,1714577400000,False
1460870162,计算机通信与网络,华中科技大学,9008,余辰,1443270801,62.0,1708912800000,1719761400000,False
1460758162,搜索引擎技术基础,华中科技大学,9008,于俊清,1404233914,78.0,1708912800000,1719761400000,False
1450829165,大学体育（二）,华中科技大学,9008,蒋玉梅,1149661845,1582.0,1708912800000,1718551800000,False
1450326327,工程材料学,华中科技大学,9008,胡树兵,1414379816,500.0,1708308000000,1713022200000,False
1449788170,数据库系统原理,华中科技大学,9008,李瑞轩,1410282659,134.0,1708912800000,1719761400000,False
1449808166,CPA财务管理,华中科技大学,9008,高茹,1140385303,594.0,1714528800000,1732980600000,False
1449269161,医学影像学,华中科技大学,9008,潘初,1407969584,2659.0,1693879200000,1709134200000,False
1449268161,核医学,华中科技大学,9008,兰晓莉,1407972089,802.0,1701828000000,1706801400000,False
1449267161,工程传热学,华中科技大学,9008,罗小兵,1495466,19.0,1708999200000,1717169400000,False
1207533802,大学物理—热学、振动与波、光学、量子物理,华中科技大学,9008,朱佑新,1496844,2455.0,1602468000000,1629041400000,False
1207252801,大话法医学,华中科技大学,9008,周亦武,1405850425,124.0,1708999200000,1720279800000,False
1207167805,运筹学,华中科技大学,9008,曾志刚,1405344511,104.0,1709517600000,1719761400000,False
1207179807,公司战略与风险管理,华中科技大学,9008,贺远琼,1405348097,218.0,1708912800000,1720279800000,False
1207109824,计算机系统结构,华中科技大学,9008,冯丹,1404875835,152.0,1708912800000,1719761400000,False
1206584803,发酵工程,华中科技大学,9008,余龙江,1493900,66.0,1709517600000,1720279800000,False
1207043813,数字电路与逻辑设计,华中科技大学,9008,何云峰,1405166169,618.0,1708912800000,1719761400000,False
1207039822,金融学基础,华中科技大学,9008,欧阳红兵,1404254269,7388.0,1622080800000,1627745400000,False
1207041819,光纤通信技术,华中科技大学,9008,张新亮,1404250521,1748.0,1651716000000,1659281400000,False
1207043812,C语言程序设计,华中科技大学,9008,周纯杰,1403222121,2432.0,1707098400000,1720020600000,False
1206892801,营养与食品卫生学,华中科技大学,9008,刘烈刚,1402745276,5574.0,1690250400000,1705332600000,False
1206888802,微积分学（二）,华中科技大学,9008,黄永忠,1149652998,884.0,1708480800000,1718033400000,False
1206891801,光纤光学,华中科技大学,9008,鲁平,1495079,375.0,1708927200000,1716737400000,False
1206698848,职业卫生与职业医学,华中科技大学,9008,邬堂春,1400425074,1619.0,1694052000000,1704036600000,False
1206694846,社会福利思想,华中科技大学,9008,丁建定,1400425006,1415.0,1640052000000,1656603000000,False
1206698847,机械设计,华中科技大学,9008,王书亭,1400410261,340.0,1708394400000,1720279800000,False
1206696838,工程水文学,华中科技大学,9008,康玲,1400402317,895.0,1693533600000,1704036600000,False
1206691841,电机学,华中科技大学,9008,杨凯,1408325736,399.0,1708912800000,1719761400000,False
1206703839,电磁场与波,华中科技大学,9008,叶齐政,1146353254,355.0,1708912800000,1720625400000,False
1206674860,英汉语言对比,华中科技大学,9008,张再红,1399420616,402.0,1708912800000,1719761400000,False
1206682856,普通生物学,华中科技大学,9008,闫云君,1399153670,868.0,1694397600000,1704036600000,False
1206682855,管理信息系统分析与设计,华中科技大学,9008,蔡淑琴,1399128940,665.0,1618797600000,1630423800000,False
1206686867,材料成型理论基础,华中科技大学,9008,吴树森,1399054792,803.0,1693792800000,1702049400000,False
1206620838,批判性思维,华中科技大学,9008,陈刚,1409421750,1503.0,1695607200000,1705678200000,False
1206625833,材料力学,华中科技大学,9008,胡莉莉,1398389442,94.0,1708912800000,1719761400000,False
1206634843,病理学,华中科技大学,9008,王国平,1398376559,1697.0,1708394400000,1719761400000,False
1206635824,理论力学,华中科技大学,9008,刘军华,2760176,25.0,1708941600000,1719847800000,False
1206623840,结构力学,华中科技大学,9008,龙晓鸿,1398366066,334.0,1708912800000,1719243000000,False
1206635823,大学足球教程（下）,华中科技大学,9008,孙竞波,1383305058,26.0,1709517600000,1717947000000,False
1206624829,大学足球教程（上）,华中科技大学,9008,孙竞波,1383305058,38.0,1709517600000,1717947000000,False
1206625820,C++程序设计基础,华中科技大学,9008,黄晓涛,1024171845,765.0,1708912800000,1720366200000,False
1206582804,广播电视评论,华中科技大学,9008,何志武,1397911229,1130.0,1693274400000,1704036600000,False
1206539804,数字时代的品牌传播,华中科技大学,9008,李华君,1397726487,1939.0,1695261600000,1704036600000,False
1206350804,生理学,华中科技大学,9008,席姣娅,1396269497,2264.0,1708653600000,1721055600000,False
1206353802,儿科学,华中科技大学,9008,王琳,1401620981,2492.0,1599444000000,1609428600000,False
1206356803,船舶设计原理,华中科技大学,9008,解德,1396269489,154.0,1708912800000,1715959800000,False
1205809816,计算机硬件系统设计,华中科技大学,9008,谭志虎,1146146087,964.0,1708999200000,1720366200000,False
1205591803,杏林探秘—走近中医,华中科技大学,9008,陆付耳,1383285262,1307.0,1701828000000,1705073400000,False
1205594801,神经病学,华中科技大学,9008,朱遂强,1383285241,3454.0,1616983200000,1630337400000,False
1205593801,环境监测,华中科技大学,9008,王琳玲,1383277398,1895.0,1630461600000,1642692600000,False
1003757008,妇产科学,华中科技大学,9008,马丁,1495994,4493.0,1676858400000,1689435000000,False
1001530003,大学物理—力学、电磁学,华中科技大学,9008,项林川,12779614,24094.0,1557885600000,1563723000000,False
1003407008,工程化学,华中科技大学,9008,肖菲,1148290167,3373.0,1693879200000,1706801400000,False
1003636001,计算机图形学,华中科技大学,9008,万琳,1151263615,2010.0,1695780000000,1704036600000,False
1003605001,医学微生物学,华中科技大学,9008,范雄林,1150356704,162.0,1708912800000,1719761400000,False
1003541002,大学体育,华中科技大学,9008,蒋玉梅,1149661845,2584.0,1708912800000,1718551800000,False
1003242022,皮肤性病学,华中科技大学,9008,陶娟,1146030910,11973.0,1603245600000,1609342200000,False
1003518002,组织学与胚胎学,华中科技大学,9008,李和,1151341197,342.0,1708912800000,1719329400000,False
1003508004,医学免疫学,华中科技大学,9008,郑芳,1495606,459.0,1708912800000,1720279800000,False
1003448002,微积分学（一）,华中科技大学,9008,吴洁,1148533553,2365.0,1694397600000,1703259000000,False
1003444003,生物化学与分子生物学,华中科技大学,9008,孙军,1148572712,995.0,1708912800000,1720193400000,False
1003443002,伦理学的邀请,华中科技大学,9008,叶金州,1032537665,460.0,1693879200000,1703950200000,False
